,original,predict
1152,196900.0,196900.0
1153,83600.0,83600.0
1154,217600.0,217600.0
1155,207000.0,207000.0
1156,72400.0,72400.0
1157,136100.0,136100.0
1158,132500.0,132500.0
1159,59000.0,59000.0
1160,275000.0,275000.0
1161,500001.0,500001.0
1162,162300.0,162300.0
1163,145900.0,145900.0
1164,231300.0,231300.0
1165,51800.0,51800.0
1166,406200.0,406200.0
1167,225000.0,225000.0
1168,139700.0,139700.0
1169,233700.0,233700.0
1170,52500.0,52500.0
1171,42100.0,42100.0
1172,258700.0,258700.0
1173,206000.0,206000.0
1174,124100.0,124100.0
1175,500001.0,500001.0
1176,162500.0,162500.0
1177,182500.0,182500.0
1178,231500.0,231500.0
1179,235500.0,235500.0
1180,217100.0,217100.0
1181,269000.0,269000.0
1182,177100.0,177100.0
1183,137500.0,137500.0
1184,127900.0,127900.0
1185,456300.0,456300.0
1186,118000.0,118000.0
1187,147400.0,147400.0
1188,130500.0,130500.0
1189,198800.0,198800.0
1190,260300.0,260300.0
1191,154200.0,154200.0
1192,75000.0,75000.0
1193,115100.0,115100.0
1194,371900.0,371900.0
1195,220000.0,220000.0
1196,184900.0,184900.0
1197,500001.0,500001.0
1198,203300.0,203300.0
1199,77800.0,77800.0
1200,116700.0,116700.0
1201,243800.0,243800.0
1202,155400.0,155400.0
1203,112500.0,112500.0
1204,59800.0,59800.0
1205,114100.0,114100.0
1206,136500.0,136500.0
1207,303100.0,303100.0
1208,500001.0,500001.0
1209,76400.0,76400.0
1210,181000.0,181000.0
1211,97500.0,97500.0
1212,200000.0,200000.0
1213,52900.0,52900.0
1214,142600.0,142600.0
1215,370000.0,370000.0
1216,63300.0,63300.0
1217,163900.0,163900.0
1218,95500.0,95500.0
1219,279300.0,279300.0
1220,136000.0,136000.0
1221,232800.0,232800.0
1222,263600.0,263600.0
1223,209700.0,209700.0
1224,276600.0,276600.0
1225,326400.0,326400.0
1226,188500.0,188500.0
1227,109400.0,109400.0
1228,345800.0,345800.0
1229,111300.0,111300.0
1230,67500.0,67500.0
1231,265200.0,265200.0
1232,270800.0,270800.0
1233,329400.0,329400.0
1234,192000.0,192000.0
1235,309800.0,309800.0
1236,153100.0,153100.0
1237,404800.0,404800.0
1238,206200.0,206200.0
1239,122700.0,122700.0
1240,268900.0,268900.0
1241,207400.0,207400.0
1242,140200.0,140200.0
1243,480800.0,480800.0
1244,250000.0,250000.0
1245,243200.0,243200.0
1246,283500.0,283500.0
1247,165300.0,165300.0
1248,82100.0,82100.0
1249,187100.0,187100.0
1250,500001.0,500001.0
1251,131600.0,131600.0
1252,291400.0,291400.0
1253,446600.0,446600.0
1254,139200.0,139200.0
1255,290400.0,290400.0
1256,500001.0,500001.0
1257,106300.0,106300.0
1258,137500.0,137500.0
1259,206300.0,206300.0
1260,162500.0,162500.0
1261,227800.0,227800.0
1262,113900.0,113900.0
1263,201100.0,201100.0
1264,158100.0,158100.0
1265,262500.0,262500.0
1266,412000.0,412000.0
1267,150000.0,150000.0
1268,297400.0,297400.0
1269,95300.0,95300.0
1270,326100.0,326100.0
1271,104200.0,104200.0
1272,109300.0,109300.0
1273,146300.0,146300.0
1274,340400.0,340400.0
1275,186600.0,186600.0
1276,121600.0,121600.0
1277,225800.0,225800.0
1278,305800.0,305800.0
1279,105800.0,105800.0
1280,105400.0,105400.0
1281,148800.0,148800.0
1282,190500.0,190500.0
1283,43900.0,43900.0
1284,150000.0,150000.0
1285,433300.0,433300.0
1286,469100.0,469100.0
1287,168800.0,168800.0
1288,167800.0,167800.0
1289,83400.0,83400.0
1290,198400.0,198400.0
1291,95200.0,95200.0
1292,153900.0,153900.0
1293,265900.0,265900.0
1294,91300.0,91300.0
1295,14999.0,14999.0
1296,455500.0,455500.0
1297,267000.0,267000.0
1298,226300.0,226300.0
1299,266700.0,266700.0
1300,71900.0,71900.0
1301,463600.0,463600.0
1302,241000.0,241000.0
1303,203700.0,203700.0
1304,284600.0,284600.0
1305,286900.0,286900.0
1306,333800.0,333800.0
1307,193800.0,193800.0
1308,337100.0,337100.0
1309,500001.0,500001.0
1310,500001.0,500001.0
1311,311800.0,311800.0
1312,70000.0,70000.0
1313,324400.0,324400.0
1314,185600.0,185600.0
1315,157500.0,157500.0
1316,437400.0,437400.0
1317,49600.0,49600.0
1318,183100.0,183100.0
1319,211600.0,211600.0
1320,72800.0,72800.0
1321,147200.0,147200.0
1322,142000.0,142000.0
1323,253600.0,253600.0
1324,108000.0,108000.0
1325,307600.0,307600.0
1326,48100.0,48100.0
1327,191400.0,191400.0
1328,314500.0,314500.0
1329,90800.0,90800.0
1330,163400.0,163400.0
1331,253600.0,253600.0
1332,291700.0,291700.0
1333,500001.0,500001.0
1334,70900.0,70900.0
1335,316300.0,316300.0
1336,97700.0,97700.0
1337,361800.0,361800.0
1338,500001.0,500001.0
1339,170300.0,170300.0
1340,119900.0,119900.0
1341,485700.0,485700.0
1342,500001.0,500001.0
1343,143300.0,143300.0
1344,490800.0,490800.0
1345,184300.0,184300.0
1346,500001.0,500001.0
1347,85500.0,85500.0
1348,309600.0,309600.0
1349,500001.0,500001.0
1350,139300.0,139300.0
1351,217700.0,217700.0
1352,118100.0,118100.0
1353,100500.0,100500.0
1354,93800.0,93800.0
1355,271100.0,271100.0
1356,315800.0,315800.0
1357,106800.0,106800.0
1358,371600.0,371600.0
1359,260000.0,260000.0
1360,156500.0,156500.0
1361,101800.0,101800.0
1362,131700.0,131700.0
1363,175000.0,175000.0
1364,171900.0,171900.0
1365,239300.0,239300.0
1366,153700.0,153700.0
1367,144600.0,144600.0
1368,78300.0,78300.0
1369,157100.0,157100.0
1370,137500.0,137500.0
1371,115700.0,115700.0
1372,223000.0,223000.0
1373,225000.0,225000.0
1374,283000.0,283000.0
1375,106800.0,106800.0
1376,253100.0,253100.0
1377,221100.0,221100.0
1378,187500.0,187500.0
1379,500001.0,500001.0
1380,260700.0,260700.0
1381,431900.0,431900.0
1382,159800.0,159800.0
1383,161700.0,161700.0
1384,180800.0,180800.0
1385,90200.0,90200.0
1386,309100.0,309100.0
1387,166400.0,166400.0
1388,477800.0,477800.0
1389,300400.0,300400.0
1390,430300.0,430300.0
1391,69800.0,69800.0
1392,233300.0,233300.0
1393,365700.0,365700.0
1394,47500.0,47500.0
1395,162500.0,162500.0
1396,191700.0,191700.0
1397,357100.0,357100.0
1398,500001.0,500001.0
1399,112500.0,112500.0
1400,193700.0,193700.0
1401,279100.0,279100.0
1402,149700.0,149700.0
1403,175000.0,175000.0
1404,95600.0,95600.0
1405,410000.0,410000.0
1406,83700.0,83700.0
1407,236100.0,236100.0
1408,178400.0,178400.0
1409,254500.0,254500.0
1410,194200.0,194200.0
1411,347700.0,347700.0
1412,114600.0,114600.0
1413,99200.0,99200.0
1414,173800.0,173800.0
1415,381800.0,381800.0
1416,318100.0,318100.0
1417,67000.0,67000.0
1418,235800.0,235800.0
1419,500001.0,500001.0
1420,377200.0,377200.0
1421,393500.0,393500.0
1422,178300.0,178300.0
1423,306700.0,306700.0
1424,432900.0,432900.0
1425,216700.0,216700.0
1426,158700.0,158700.0
1427,266400.0,266400.0
1428,228000.0,228000.0
1429,87500.0,87500.0
1430,63800.0,63800.0
1431,98200.0,98200.0
1432,364000.0,364000.0
1433,94900.0,94900.0
1434,179600.0,179600.0
1435,172100.0,172100.0
1436,122000.0,122000.0
1437,181800.0,181800.0
1438,334100.0,334100.0
1439,339700.0,339700.0
1440,452100.0,452100.0
1441,140500.0,140500.0
1442,156200.0,156200.0
1443,81500.0,81500.0
1444,416300.0,416300.0
1445,500001.0,500001.0
1446,145800.0,145800.0
1447,218200.0,218200.0
1448,167400.0,167400.0
1449,329500.0,329500.0
1450,181300.0,181300.0
1451,116200.0,116200.0
1452,294800.0,294800.0
1453,70200.0,70200.0
1454,217300.0,217300.0
1455,207000.0,207000.0
1456,96800.0,96800.0
1457,411800.0,411800.0
1458,500001.0,500001.0
1459,79800.0,79800.0
1460,371400.0,371400.0
1461,69000.0,69000.0
1462,127900.0,127900.0
1463,380000.0,380000.0
1464,204000.0,204000.0
1465,99200.0,99200.0
1466,143800.0,143800.0
1467,141400.0,141400.0
1468,500001.0,500001.0
1469,89000.0,89000.0
1470,192300.0,192300.0
1471,239400.0,239400.0
1472,112600.0,112600.0
1473,156400.0,156400.0
1474,241500.0,241500.0
1475,269700.0,269700.0
1476,234900.0,234900.0
1477,121100.0,121100.0
1478,128700.0,128700.0
1479,374300.0,374300.0
1480,192000.0,192000.0
1481,275000.0,275000.0
1482,227400.0,227400.0
1483,344200.0,344200.0
1484,90300.0,90300.0
1485,500001.0,500001.0
1486,190000.0,190000.0
1487,71200.0,71200.0
1488,191700.0,191700.0
1489,115000.0,115000.0
1490,216400.0,216400.0
1491,152600.0,152600.0
1492,141100.0,141100.0
1493,397500.0,397500.0
1494,159400.0,159400.0
1495,124100.0,124100.0
1496,101900.0,101900.0
1497,500001.0,500001.0
1498,278900.0,278900.0
1499,391500.0,391500.0
1500,83700.0,83700.0
1501,234900.0,234900.0
1502,248100.0,248100.0
1503,150000.0,150000.0
1504,351400.0,351400.0
1505,82500.0,82500.0
1506,52600.0,52600.0
1507,231400.0,231400.0
1508,182700.0,182700.0
1509,113400.0,113400.0
1510,137500.0,137500.0
1511,202400.0,202400.0
1512,203200.0,203200.0
1513,150900.0,150900.0
1514,279300.0,279300.0
1515,325400.0,325400.0
1516,81100.0,81100.0
1517,220700.0,220700.0
1518,391200.0,391200.0
1519,162500.0,162500.0
1520,115800.0,115800.0
1521,310000.0,310000.0
1522,160000.0,160000.0
1523,136800.0,136800.0
1524,209800.0,209800.0
1525,169200.0,169200.0
1526,62200.0,62200.0
1527,298300.0,298300.0
1528,100000.0,100000.0
1529,386200.0,386200.0
1530,145800.0,145800.0
1531,136900.0,136900.0
1532,112900.0,112900.0
1533,116000.0,116000.0
1534,500001.0,500001.0
1535,400700.0,400700.0
1536,105000.0,105000.0
1537,215200.0,215200.0
1538,191100.0,191100.0
1539,138600.0,138600.0
1540,247100.0,247100.0
1541,294100.0,294100.0
1542,154400.0,154400.0
1543,90900.0,90900.0
1544,326300.0,326300.0
1545,394900.0,394900.0
1546,45600.0,45600.0
1547,331200.0,331200.0
1548,232200.0,232200.0
1549,123200.0,123200.0
1550,284900.0,284900.0
1551,500001.0,500001.0
1552,122300.0,122300.0
1553,500001.0,500001.0
1554,426900.0,426900.0
1555,75100.0,75100.0
1556,84800.0,84800.0
1557,191700.0,191700.0
1558,233800.0,233800.0
1559,75900.0,75900.0
1560,116700.0,116700.0
1561,241800.0,241800.0
1562,155300.0,155300.0
1563,214900.0,214900.0
1564,269200.0,269200.0
1565,500001.0,500001.0
1566,55800.0,55800.0
1567,162500.0,162500.0
1568,183300.0,183300.0
1569,288700.0,288700.0
1570,286700.0,286700.0
1571,254000.0,254000.0
1572,70500.0,70500.0
1573,63700.0,63700.0
1574,322200.0,322200.0
1575,183800.0,183800.0
1576,263800.0,263800.0
1577,173200.0,173200.0
1578,227700.0,227700.0
1579,160000.0,160000.0
1580,500001.0,500001.0
1581,169600.0,169600.0
1582,201400.0,201400.0
1583,238700.0,238700.0
1584,67500.0,67500.0
1585,162200.0,162200.0
1586,367100.0,367100.0
1587,153500.0,153500.0
1588,325000.0,325000.0
1589,84700.0,84700.0
1590,195300.0,195300.0
1591,99500.0,99500.0
1592,174000.0,174000.0
1593,202300.0,202300.0
1594,129100.0,129100.0
1595,144900.0,144900.0
1596,274300.0,274300.0
1597,414800.0,414800.0
1598,286500.0,286500.0
1599,178100.0,178100.0
1600,235100.0,235100.0
1601,173300.0,173300.0
1602,500001.0,500001.0
1603,108000.0,108000.0
1604,167300.0,167300.0
1605,178600.0,178600.0
1606,117000.0,117000.0
1607,99800.0,99800.0
1608,175400.0,175400.0
1609,138000.0,138000.0
1610,112300.0,112300.0
1611,500001.0,500001.0
1612,263100.0,263100.0
1613,123100.0,123100.0
1614,304700.0,304700.0
1615,164600.0,164600.0
1616,367400.0,367400.0
1617,252300.0,252300.0
1618,266700.0,266700.0
1619,143900.0,143900.0
1620,225000.0,225000.0
1621,173500.0,173500.0
1622,97900.0,97900.0
1623,165100.0,165100.0
1624,473000.0,473000.0
1625,150800.0,150800.0
1626,94200.0,94200.0
1627,100000.0,100000.0
1628,247600.0,247600.0
1629,145200.0,145200.0
1630,117600.0,117600.0
1631,221000.0,221000.0
1632,138100.0,138100.0
1633,64800.0,64800.0
1634,140800.0,140800.0
1635,218800.0,218800.0
1636,347900.0,347900.0
1637,288900.0,288900.0
1638,190500.0,190500.0
1639,73800.0,73800.0
1640,137500.0,137500.0
1641,153900.0,153900.0
1642,92200.0,92200.0
1643,83200.0,83200.0
1644,125500.0,125500.0
1645,184400.0,184400.0
1646,129100.0,129100.0
1647,162000.0,162000.0
1648,196100.0,196100.0
1649,222900.0,222900.0
1650,225000.0,225000.0
1651,175700.0,175700.0
1652,483700.0,483700.0
1653,367900.0,367900.0
1654,208700.0,208700.0
1655,99200.0,99200.0
1656,126000.0,126000.0
1657,216700.0,216700.0
1658,335400.0,335400.0
1659,204800.0,204800.0
1660,199300.0,199300.0
1661,107000.0,107000.0
1662,113300.0,113300.0
1663,341700.0,341700.0
1664,320800.0,320800.0
1665,421300.0,421300.0
1666,128000.0,128000.0
1667,140600.0,140600.0
1668,322800.0,322800.0
1669,93800.0,93800.0
1670,236800.0,236800.0
1671,200600.0,200600.0
1672,137500.0,137500.0
1673,273600.0,273600.0
1674,106300.0,106300.0
1675,500001.0,500001.0
1676,120400.0,120400.0
1677,94400.0,94400.0
1678,145600.0,145600.0
1679,99300.0,99300.0
1680,196900.0,196900.0
1681,47100.0,47100.0
1682,344000.0,344000.0
1683,60900.0,60900.0
1684,168900.0,168900.0
1685,400000.0,400000.0
1686,240700.0,240700.0
1687,254800.0,254800.0
1688,321300.0,321300.0
1689,188300.0,188300.0
1690,160000.0,160000.0
1691,198400.0,198400.0
1692,314800.0,314800.0
1693,251100.0,251100.0
1694,259300.0,259300.0
1695,226500.0,226500.0
1696,85800.0,85800.0
1697,43100.0,43100.0
1698,122900.0,122900.0
1699,166700.0,166700.0
1700,80900.0,80900.0
1701,184200.0,184200.0
1702,72000.0,72000.0
1703,169800.0,169800.0
1704,461300.0,461300.0
1705,446200.0,446200.0
1706,216100.0,216100.0
1707,167100.0,167100.0
1708,130000.0,130000.0
1709,168800.0,168800.0
1710,239400.0,239400.0
1711,71100.0,71100.0
1712,108500.0,108500.0
1713,500001.0,500001.0
1714,61100.0,61100.0
1715,101200.0,101200.0
1716,191800.0,191800.0
1717,175000.0,175000.0
1718,70400.0,70400.0
1719,158600.0,158600.0
1720,237500.0,237500.0
1721,243800.0,243800.0
1722,194700.0,194700.0
1723,148000.0,148000.0
1724,139900.0,139900.0
1725,271300.0,271300.0
1726,58900.0,58900.0
1727,173100.0,173100.0
1728,108700.0,108700.0
1729,190500.0,190500.0
1730,98200.0,98200.0
1731,143400.0,143400.0
1732,353100.0,353100.0
1733,232600.0,232600.0
1734,340900.0,340900.0
1735,93700.0,93700.0
1736,275000.0,275000.0
1737,308800.0,308800.0
1738,73000.0,73000.0
1739,237100.0,237100.0
1740,175000.0,175000.0
1741,331000.0,331000.0
1742,215400.0,215400.0
1743,75000.0,75000.0
1744,180500.0,180500.0
1745,237700.0,237700.0
1746,241000.0,241000.0
1747,69000.0,69000.0
1748,155900.0,155900.0
1749,68300.0,68300.0
1750,77000.0,77000.0
1751,165600.0,165600.0
1752,409700.0,409700.0
1753,208600.0,208600.0
1754,324600.0,324600.0
1755,109400.0,109400.0
1756,500001.0,500001.0
1757,443000.0,443000.0
1758,238800.0,238800.0
1759,60600.0,60600.0
1760,105400.0,105400.0
1761,98300.0,98300.0
1762,210300.0,210300.0
1763,152800.0,152800.0
1764,135800.0,135800.0
1765,187500.0,187500.0
1766,184700.0,184700.0
1767,87000.0,87000.0
1768,143000.0,143000.0
1769,88900.0,88900.0
1770,106800.0,106800.0
1771,221500.0,221500.0
1772,176000.0,176000.0
1773,433300.0,433300.0
1774,325000.0,325000.0
1775,204100.0,204100.0
1776,64500.0,64500.0
1777,278300.0,278300.0
1778,176900.0,176900.0
1779,203000.0,203000.0
1780,500001.0,500001.0
1781,90600.0,90600.0
1782,97900.0,97900.0
1783,227100.0,227100.0
1784,79700.0,79700.0
1785,57100.0,57100.0
1786,197100.0,197100.0
1787,500001.0,500001.0
1788,66800.0,66800.0
1789,151400.0,151400.0
1790,136600.0,136600.0
1791,138100.0,138100.0
1792,222000.0,222000.0
1793,500001.0,500001.0
1794,282100.0,282100.0
1795,187500.0,187500.0
1796,116100.0,116100.0
1797,133300.0,133300.0
1798,450000.0,450000.0
1799,200000.0,200000.0
1800,86700.0,86700.0
1801,87500.0,87500.0
1802,127400.0,127400.0
1803,42500.0,42500.0
1804,112500.0,112500.0
1805,500001.0,500001.0
1806,183000.0,183000.0
1807,85700.0,85700.0
1808,100000.0,100000.0
1809,231600.0,231600.0
1810,116700.0,116700.0
1811,258300.0,258300.0
1812,200000.0,200000.0
1813,232000.0,232000.0
1814,159100.0,159100.0
1815,318100.0,318100.0
1816,122000.0,122000.0
1817,88300.0,88300.0
1818,112400.0,112400.0
1819,81300.0,81300.0
1820,138100.0,138100.0
1821,244700.0,244700.0
1822,114700.0,114700.0
1823,163900.0,163900.0
1824,181000.0,181000.0
1825,95200.0,95200.0
1826,450400.0,450400.0
1827,151400.0,151400.0
1828,90000.0,90000.0
1829,317600.0,317600.0
1830,221300.0,221300.0
1831,109400.0,109400.0
1832,221600.0,221600.0
1833,119200.0,119200.0
1834,115900.0,115900.0
1835,500001.0,500001.0
1836,320200.0,320200.0
1837,145200.0,145200.0
1838,59700.0,59700.0
1839,55900.0,55900.0
1840,275000.0,275000.0
1841,96100.0,96100.0
1842,220500.0,220500.0
1843,95300.0,95300.0
1844,71500.0,71500.0
1845,165600.0,165600.0
1846,179000.0,179000.0
1847,114300.0,114300.0
1848,101400.0,101400.0
1849,126800.0,126800.0
1850,253900.0,253900.0
1851,50800.0,50800.0
1852,159900.0,159900.0
1853,255100.0,255100.0
1854,331900.0,331900.0
1855,93400.0,93400.0
1856,500001.0,500001.0
1857,139600.0,139600.0
1858,197900.0,197900.0
1859,69000.0,69000.0
1860,99300.0,99300.0
1861,247800.0,247800.0
1862,261100.0,261100.0
1863,192100.0,192100.0
1864,219600.0,219600.0
1865,127100.0,127100.0
1866,223200.0,223200.0
1867,201700.0,201700.0
1868,190600.0,190600.0
1869,95800.0,95800.0
1870,195700.0,195700.0
1871,116900.0,116900.0
1872,129700.0,129700.0
1873,116700.0,116700.0
1874,173500.0,173500.0
1875,368700.0,368700.0
1876,60000.0,60000.0
1877,441400.0,441400.0
1878,365900.0,365900.0
1879,117400.0,117400.0
1880,61900.0,61900.0
1881,77600.0,77600.0
1882,153800.0,153800.0
1883,116700.0,116700.0
1884,106900.0,106900.0
1885,72200.0,72200.0
1886,317900.0,317900.0
1887,158500.0,158500.0
1888,275500.0,275500.0
1889,225000.0,225000.0
1890,198800.0,198800.0
1891,207500.0,207500.0
1892,197600.0,197600.0
1893,187500.0,187500.0
1894,114400.0,114400.0
1895,268100.0,268100.0
1896,278100.0,278100.0
1897,184800.0,184800.0
1898,312000.0,312000.0
1899,174800.0,174800.0
1900,182600.0,182600.0
1901,225000.0,225000.0
1902,60900.0,60900.0
1903,111600.0,111600.0
1904,327300.0,327300.0
1905,217900.0,217900.0
1906,46700.0,46700.0
1907,159400.0,159400.0
1908,156400.0,156400.0
1909,98600.0,98600.0
1910,369400.0,369400.0
1911,366700.0,366700.0
1912,45600.0,45600.0
1913,214800.0,214800.0
1914,102400.0,102400.0
1915,500001.0,500001.0
1916,278600.0,278600.0
1917,103000.0,103000.0
1918,98700.0,98700.0
1919,307200.0,307200.0
1920,191700.0,191700.0
1921,167400.0,167400.0
1922,68700.0,68700.0
1923,98700.0,98700.0
1924,70400.0,70400.0
1925,272200.0,272200.0
1926,119000.0,119000.0
1927,40000.0,40000.0
1928,173100.0,173100.0
1929,500001.0,500001.0
1930,261900.0,261900.0
1931,67900.0,67900.0
1932,500001.0,500001.0
1933,222200.0,222200.0
1934,500001.0,500001.0
1935,350000.0,350000.0
1936,176100.0,176100.0
1937,72300.0,72300.0
1938,160000.0,160000.0
1939,214600.0,214600.0
1940,130300.0,130300.0
1941,195600.0,195600.0
1942,53100.0,53100.0
1943,220500.0,220500.0
1944,112100.0,112100.0
1945,273300.0,273300.0
1946,206300.0,206300.0
1947,243300.0,243300.0
1948,145600.0,145600.0
1949,310800.0,310800.0
1950,85800.0,85800.0
1951,87900.0,87900.0
1952,187100.0,187100.0
1953,132800.0,132800.0
1954,276200.0,276200.0
1955,41000.0,41000.0
1956,248600.0,248600.0
1957,83900.0,83900.0
1958,121200.0,121200.0
1959,59000.0,59000.0
1960,262000.0,262000.0
1961,170600.0,170600.0
1962,231600.0,231600.0
1963,500001.0,500001.0
1964,197900.0,197900.0
1965,252600.0,252600.0
1966,379300.0,379300.0
1967,237500.0,237500.0
1968,200200.0,200200.0
1969,126600.0,126600.0
1970,156900.0,156900.0
1971,138900.0,138900.0
1972,239600.0,239600.0
1973,119800.0,119800.0
1974,112500.0,112500.0
1975,80800.0,80800.0
1976,172000.0,172000.0
1977,183900.0,183900.0
1978,313800.0,313800.0
1979,337300.0,337300.0
1980,127100.0,127100.0
1981,185200.0,185200.0
1982,49800.0,49800.0
1983,164800.0,164800.0
1984,43100.0,43100.0
1985,150700.0,150700.0
1986,500001.0,500001.0
1987,165300.0,165300.0
1988,102600.0,102600.0
1989,113300.0,113300.0
1990,181300.0,181300.0
1991,100300.0,100300.0
1992,318300.0,318300.0
1993,115600.0,115600.0
1994,120700.0,120700.0
1995,233300.0,233300.0
1996,112500.0,112500.0
1997,224100.0,224100.0
1998,260000.0,260000.0
1999,57700.0,57700.0
2000,296800.0,296800.0
2001,375000.0,375000.0
2002,156300.0,156300.0
2003,321200.0,321200.0
2004,161900.0,161900.0
2005,47800.0,47800.0
2006,68200.0,68200.0
2007,59600.0,59600.0
2008,75000.0,75000.0
2009,177500.0,177500.0
2010,500001.0,500001.0
2011,185600.0,185600.0
2012,191400.0,191400.0
2013,188600.0,188600.0
2014,233300.0,233300.0
2015,157300.0,157300.0
2016,500001.0,500001.0
2017,395500.0,395500.0
2018,58500.0,58500.0
2019,378000.0,378000.0
2020,109800.0,109800.0
2021,293800.0,293800.0
2022,104500.0,104500.0
2023,237500.0,237500.0
2024,166300.0,166300.0
2025,187500.0,187500.0
2026,87800.0,87800.0
2027,137500.0,137500.0
2028,300000.0,300000.0
2029,331400.0,331400.0
2030,111200.0,111200.0
2031,218200.0,218200.0
2032,132800.0,132800.0
