,original,predict
934,103100.0,93074.61250736876
935,293100.0,335254.7959972825
936,156500.0,140067.59944620915
937,285400.0,342341.7271781515
938,200000.0,147822.0690313077
939,431400.0,307653.4918976149
940,61300.0,63040.83285883593
941,405600.0,274067.48172635486
942,248200.0,252881.04021355856
943,112500.0,95021.38323114262
944,158300.0,205785.07623241245
945,150700.0,260161.07488070795
946,132500.0,167204.6180259385
947,266700.0,264774.84187849547
948,98100.0,94084.22376246861
949,213800.0,206106.11230405193
950,231400.0,244683.2339413408
951,106500.0,121024.92975018146
952,60000.0,81562.18707589447
953,454300.0,444609.3855257678
954,341700.0,364885.32756894594
955,147200.0,144687.87683839173
956,219300.0,248988.7388002712
957,136400.0,114734.67011242038
958,216900.0,192122.13658369286
959,500001.0,361896.1304671922
960,129200.0,141435.23176059697
961,116300.0,174087.92386467004
962,190600.0,205140.24764737545
963,105800.0,131863.24694413654
964,359700.0,314011.08349376207
965,177600.0,239705.87201892657
966,396000.0,360918.1831115751
967,94300.0,66846.32690872974
968,350000.0,268815.7570379487
969,265000.0,255089.12235569203
970,169100.0,213728.5445205198
971,300000.0,197374.76432880395
972,126300.0,113627.9068206163
973,180400.0,185068.67770751117
974,190000.0,262664.9916484781
975,294600.0,199738.00212323238
976,58000.0,27253.383423751075
977,359600.0,375701.86041705357
978,335000.0,255774.5526842198
979,70800.0,65724.36569878148
980,247100.0,328750.8153922935
981,322500.0,385749.03003095236
982,124600.0,150417.71317169588
983,46700.0,62930.94189488978
984,241400.0,254343.8805016803
985,109400.0,109190.17919386036
986,261600.0,248486.56262933806
987,161000.0,229280.44750227148
988,215000.0,221705.96257111852
989,396800.0,268323.5550295225
990,500001.0,420564.45416603715
991,159700.0,171047.700834719
992,129200.0,222873.32669963536
993,134600.0,181775.10140286194
994,124900.0,150935.61285769285
995,500001.0,160403.23509855988
996,500001.0,556113.8823541516
997,103400.0,95351.81810617153
998,221300.0,293055.85812212277
999,204700.0,234191.32256164387
1000,105600.0,128313.27039873238
1001,152500.0,158157.63563456063
1002,186200.0,191164.4195775768
1003,229000.0,218831.6649425043
1004,150500.0,171034.8397908613
1005,224200.0,236148.3122161866
1006,134200.0,212387.64585089375
1007,227500.0,280481.9739163468
1008,262500.0,250853.77874181847
1009,280200.0,297748.46610553545
1010,219900.0,212320.9675932047
1011,55500.0,68483.25102080338
1012,94900.0,117084.24811491197
1013,202600.0,257880.5045906648
1014,172700.0,189938.92430132363
1015,322700.0,272701.66490869795
1016,172400.0,160198.148067453
1017,76700.0,106697.34066889863
1018,434700.0,385304.1584827924
1019,246100.0,301781.2956369292
1020,220900.0,286615.54329813167
1021,163200.0,204942.9625432412
1022,325000.0,199296.8362893102
1023,225000.0,13454.275722067687
1024,236700.0,288943.82912847644
1025,231200.0,264962.4067931637
1026,337400.0,352258.48513039283
1027,187000.0,235413.12531713428
1028,180100.0,288169.9931559531
1029,170400.0,67408.83085670866
1030,101800.0,225219.39056251667
1031,265000.0,213474.74280481995
1032,266800.0,241233.61687363405
1033,174400.0,146194.05020999882
1034,500001.0,295757.9912977714
1035,324000.0,252839.95902616915
1036,283300.0,268616.46015397774
1037,147100.0,200986.12566836365
1038,69400.0,38918.42136963495
1039,123400.0,142171.19916980295
1040,142100.0,154808.64670437388
1041,259900.0,259636.62863020672
1042,321600.0,271399.4925366307
1043,59800.0,95862.42926827309
1044,468800.0,296396.24138111196
1045,46900.0,179303.91504179832
1046,109600.0,180038.84149644722
1047,495600.0,442797.8508393812
1048,85000.0,160672.3114772414
1049,300000.0,336358.1535301266
1050,217900.0,156743.26428209903
1051,142500.0,118023.03870141142
1052,255900.0,217957.65414487486
1053,81300.0,91264.36799422864
1054,372200.0,235391.85964472446
1055,137500.0,151689.26755863076
1056,500001.0,673489.7889701839
1057,218600.0,207688.60625299887
1058,167700.0,266852.57775966
1059,222300.0,154627.28317339192
1060,183500.0,213675.71978175064
1061,151200.0,237190.80511221482
1062,154400.0,240140.74858419076
1063,293800.0,246548.148684979
1064,236500.0,287541.5369329965
1065,158700.0,161913.72080867062
1066,225000.0,244413.53346472548
1067,59200.0,-2282.640800207533
1068,106300.0,143067.21428769146
1069,143100.0,250281.36366069518
1070,376000.0,273745.7902203216
1071,475000.0,351252.9867657054
1072,60600.0,78276.45594577925
1073,391300.0,436747.72905201826
1074,144000.0,227024.863102997
1075,277000.0,259041.66675640608
1076,315200.0,273948.074890094
1077,242000.0,235644.94563924175
1078,88600.0,97373.87653053447
1079,162500.0,23098.872874971858
1080,218300.0,260791.84801443812
1081,49500.0,61537.80765111491
1082,219000.0,182367.53439221607
1083,336500.0,302657.4329282121
1084,201500.0,231741.80033228383
1085,146900.0,229963.35118229734
1086,263100.0,257396.73336856105
1087,259500.0,272668.5242344206
1088,158000.0,183271.03463027423
1089,209100.0,216910.03456955822
1090,63400.0,66686.62260767006
1091,247100.0,288196.65629023005
1092,60700.0,86236.94660802456
1093,189000.0,188852.9919857388
1094,150000.0,280627.93829486554
1095,122000.0,219596.8647102542
1096,367600.0,368379.1811229783
1097,186700.0,179758.16354972374
1098,71000.0,53096.01093215594
1099,161200.0,204004.32782674985
1100,180000.0,236726.3985294724
1101,128300.0,101097.16138897292
1102,109000.0,172869.63591075077
1103,500000.0,265342.0805357312
1104,228400.0,292338.4819421218
1105,125200.0,88084.21131772659
1106,76400.0,90772.12436382225
1107,234600.0,249343.9354998124
1108,464600.0,301730.57494990464
1109,308600.0,306594.0662493701
1110,294200.0,347195.51202159224
1111,355300.0,277642.4549646132
1112,130500.0,98022.04300431724
1113,194100.0,201165.41767000992
1114,241700.0,251939.65846852362
1115,77100.0,37018.65376352504
1116,247200.0,289903.19353035034
1117,118500.0,154764.83163921337
1118,94700.0,193058.49333140173
1119,212500.0,125512.10114455283
1120,257900.0,318326.62401530345
1121,72700.0,86924.9104585691
1122,182500.0,198812.4926183096
1123,500001.0,425887.8553510227
1124,178100.0,225796.6135320572
1125,128300.0,71428.0171248072
1126,179700.0,197455.02528928974
1127,236800.0,238081.36911828985
1128,194500.0,235940.0956325372
1129,135300.0,176470.6090841507
1130,500001.0,298300.87556196447
1131,207300.0,256865.68217464595
1132,362400.0,302580.531012863
1133,142000.0,218115.9102379357
1134,500001.0,467781.4108716596
1135,147900.0,177243.66510781052
1136,83200.0,130504.99888568814
1137,301900.0,293017.5155953102
1138,263200.0,290671.55668038974
1139,57700.0,87759.4518807983
1140,253800.0,285490.3886679486
1141,331900.0,283591.5198999384
1142,158500.0,132109.78945029483
1143,190800.0,212488.87698954443
1144,248400.0,301969.4005271659
1145,234200.0,259984.594545771
1146,125000.0,87919.67476107259
1147,61300.0,101715.45415354904
1148,37900.0,182934.8293248321
1149,137500.0,163740.47217489843
1150,170100.0,205718.11480943358
1151,109800.0,225503.30831187175
1152,196900.0,228866.03368658887
1153,83600.0,94351.71407380406
1154,217600.0,261162.23393772982
1155,207000.0,229022.217200986
1156,72400.0,48783.533881882
1157,136100.0,154816.81114925607
1158,132500.0,225740.2051105612
1159,59000.0,90895.62534507646
1160,275000.0,239435.74488471486
1161,500001.0,484553.59974860586
1162,162300.0,252692.42588051158
1163,145900.0,102032.98483688233
1164,231300.0,168779.3024556142
1165,51800.0,43903.607298400515
1166,406200.0,461410.5234403048
1167,225000.0,268283.47115487675
1168,139700.0,139114.7430473939
1169,233700.0,276456.70284268865
1170,52500.0,211498.5034767197
1171,42100.0,81546.93240155879
1172,258700.0,205951.1341455819
1173,206000.0,213331.63697116997
1174,124100.0,184706.3734510763
1175,500001.0,391402.585396004
1176,162500.0,197211.35287236224
1177,182500.0,438843.56810769904
1178,231500.0,262302.4415082006
1179,235500.0,307212.7494855075
1180,217100.0,232468.8757372712
1181,269000.0,310177.4033667715
1182,177100.0,213282.14369139215
1183,137500.0,169392.65388266346
1184,127900.0,122981.05516284729
1185,456300.0,268188.68624115037
1186,118000.0,201905.98033539165
1187,147400.0,209961.33671308483
1188,130500.0,50706.68243254835
1189,198800.0,138087.89087317116
1190,260300.0,252339.3008542435
1191,154200.0,113713.45761449175
1192,75000.0,125525.25061953213
1193,115100.0,147979.70470713708
1194,371900.0,322507.2303289629
1195,220000.0,259066.80690040404
1196,184900.0,164256.06988801685
1197,500001.0,457853.94243882364
1198,203300.0,276638.5547852929
1199,77800.0,86820.04631131422
1200,116700.0,76918.65196260152
1201,243800.0,214837.57573177095
1202,155400.0,196277.84549205832
1203,112500.0,162717.7614755326
1204,59800.0,101554.18415055392
1205,114100.0,156527.95219331374
1206,136500.0,288062.04643708735
1207,303100.0,251396.46805936983
1208,500001.0,204444.8533679997
1209,76400.0,33606.26869403801
1210,181000.0,201803.58946489164
1211,97500.0,150272.01741310576
1212,200000.0,144822.64562456653
1213,52900.0,59818.502109112625
1214,142600.0,93246.52498219674
1215,370000.0,263857.430939191
1216,63300.0,103952.7366125606
1217,163900.0,214111.52706309358
1218,95500.0,190101.7811004073
1219,279300.0,280229.352865658
1220,136000.0,162975.5234947358
1221,232800.0,204506.90216352054
1222,263600.0,229454.1574413659
1223,209700.0,246027.5741509858
1224,276600.0,301474.41276627744
1225,326400.0,312420.100226211
1226,188500.0,145383.34990306766
1227,109400.0,140726.9464068111
1228,345800.0,305286.8393183658
1229,111300.0,137824.93643083703
1230,67500.0,150306.6912699678
1231,265200.0,262514.47616698063
1232,270800.0,207755.05065722985
1233,329400.0,247210.4781038877
1234,192000.0,201043.77698363873
1235,309800.0,205754.4753760638
1236,153100.0,154620.39162044157
1237,404800.0,332091.67365959956
1238,206200.0,252515.72564826033
1239,122700.0,171248.6482797525
1240,268900.0,274354.2243194153
1241,207400.0,273665.1508924895
1242,140200.0,117754.9271938859
1243,480800.0,353279.2136185471
1244,250000.0,243328.39110814763
1245,243200.0,278473.2102692087
1246,283500.0,232036.77249855187
1247,165300.0,157356.31461561495
1248,82100.0,90146.69800238311
1249,187100.0,244305.8260498104
1250,500001.0,268832.0985037671
1251,131600.0,209259.5010259627
1252,291400.0,262829.90710684424
1253,446600.0,337370.39129041403
1254,139200.0,122595.11910206852
1255,290400.0,291932.3949971547
1256,500001.0,370001.2848562876
1257,106300.0,167226.89882996894
1258,137500.0,232473.97510813316
1259,206300.0,180887.9121611192
1260,162500.0,134799.2946314392
1261,227800.0,210292.66484829324
1262,113900.0,66110.19299618297
1263,201100.0,232584.81687696214
1264,158100.0,147786.87472320173
1265,262500.0,170348.34762074
1266,412000.0,281613.89477315143
1267,150000.0,193872.9512965267
1268,297400.0,239599.8994005871
1269,95300.0,142572.3650836657
1270,326100.0,240590.10392679827
1271,104200.0,100185.37808508589
1272,109300.0,157753.59621893667
1273,146300.0,293825.9625401541
1274,340400.0,206708.0372520644
1275,186600.0,229941.6851829699
1276,121600.0,141761.71589867253
1277,225800.0,261985.7040794679
1278,305800.0,302653.2000571265
1279,105800.0,86917.41879130428
1280,105400.0,148743.3381318444
1281,148800.0,144381.0650561645
1282,190500.0,147397.45038622373
1283,43900.0,68158.82061549785
1284,150000.0,184373.95695267982
1285,433300.0,279928.7821646172
1286,469100.0,378101.2618764002
1287,168800.0,242377.14883706573
1288,167800.0,189538.22655202745
1289,83400.0,118200.44926393163
1290,198400.0,167125.57905308838
1291,95200.0,155674.22797147365
1292,153900.0,198099.07871731487
1293,265900.0,270765.43709451077
1294,91300.0,130375.26391972482
1295,14999.0,48858.23020688625
1296,455500.0,396708.7547511684
1297,267000.0,253128.56710794492
1298,226300.0,265622.7714804697
1299,266700.0,284717.63277251937
1300,71900.0,93418.44701689752
1301,463600.0,282789.95142921037
1302,241000.0,275066.7193579631
1303,203700.0,238201.58497493033
1304,284600.0,255010.41799879906
1305,286900.0,257742.6944363771
1306,333800.0,355239.4010902491
1307,193800.0,186463.47680539597
1308,337100.0,322155.11585861596
1309,500001.0,406713.0150451397
1310,500001.0,287365.20571390504
1311,311800.0,287069.6141832172
1312,70000.0,119298.58069411824
1313,324400.0,178682.5872149329
1314,185600.0,206705.47965592323
1315,157500.0,176123.576943668
1316,437400.0,270691.5819889794
1317,49600.0,79260.06148144504
1318,183100.0,233076.56390989097
1319,211600.0,217463.5930817316
1320,72800.0,90767.15626433605
1321,147200.0,233560.40090342818
1322,142000.0,205345.57355559294
1323,253600.0,237840.00816161954
1324,108000.0,110224.65283288644
1325,307600.0,213377.62894039642
1326,48100.0,40596.47678050774
1327,191400.0,243041.1794969816
1328,314500.0,232809.8469927478
1329,90800.0,227762.0724638884
1330,163400.0,190188.52802169858
1331,253600.0,155290.20132080448
1332,291700.0,261323.69148549423
1333,500001.0,553238.4471532234
1334,70900.0,104938.9600036068
1335,316300.0,299184.4186366011
1336,97700.0,61828.04786054071
1337,361800.0,304508.22939835256
1338,500001.0,639238.2834445786
1339,170300.0,158544.44069889898
1340,119900.0,204982.66982392635
1341,485700.0,281739.0758611109
1342,500001.0,685044.7541240812
1343,143300.0,190377.4632417862
1344,490800.0,385919.98417104455
1345,184300.0,218816.65336479997
1346,500001.0,416971.87402361026
1347,85500.0,75815.1003848532
1348,309600.0,258281.84966046223
1349,500001.0,215505.30208016268
1350,139300.0,160805.6701617254
1351,217700.0,261980.77277425566
1352,118100.0,151056.38531445572
1353,100500.0,94290.26947667156
1354,93800.0,144621.48486477276
1355,271100.0,290199.3591301681
1356,315800.0,219054.8969659744
1357,106800.0,127349.24192741996
1358,371600.0,263969.16495708004
1359,260000.0,197374.19609716724
1360,156500.0,219347.69577997772
1361,101800.0,155830.1274681617
1362,131700.0,140229.11025025003
1363,175000.0,154846.27219893463
1364,171900.0,260483.4151363843
1365,239300.0,206991.20126747058
1366,153700.0,212160.7314666791
1367,144600.0,200807.7544842384
1368,78300.0,130716.12317191897
1369,157100.0,249154.4324806264
1370,137500.0,152432.23073112048
1371,115700.0,133164.4140042882
1372,223000.0,233339.04311022555
1373,225000.0,93589.18279615053
1374,283000.0,256226.30624226527
1375,106800.0,170218.45682022933
1376,253100.0,247049.98758215443
1377,221100.0,247550.91481626307
1378,187500.0,283158.1947399476
1379,500001.0,273968.22819485905
1380,260700.0,273919.68161297345
1381,431900.0,297095.3464527489
1382,159800.0,266023.519700291
1383,161700.0,131361.4913353832
1384,180800.0,132469.19232663058
1385,90200.0,171400.5759648842
1386,309100.0,269097.6167724042
1387,166400.0,227358.7189706195
1388,477800.0,392755.76982006873
1389,300400.0,273678.385073732
1390,430300.0,320958.7724280765
1391,69800.0,170953.79455424243
1392,233300.0,158609.65272104094
1393,365700.0,395933.5734064006
1394,47500.0,94267.53257011113
1395,162500.0,176590.33149942383
1396,191700.0,205147.07643445188
1397,357100.0,327468.343800157
1398,500001.0,403842.8928133033
1399,112500.0,60277.0268649185
1400,193700.0,255509.80391374056
1401,279100.0,263548.98534169164
1402,149700.0,162631.74894289396
1403,175000.0,215588.01174371463
1404,95600.0,209886.88627235306
1405,410000.0,257942.55463418094
1406,83700.0,80104.00515365603
1407,236100.0,164199.43250674795
1408,178400.0,291637.6752830207
1409,254500.0,298728.5720070183
1410,194200.0,199627.421682474
1411,347700.0,325132.318625623
1412,114600.0,94481.13291426565
1413,99200.0,131563.2242955907
1414,173800.0,239257.51187954834
1415,381800.0,396902.92270019173
1416,318100.0,334366.24818092166
1417,67000.0,99017.0586224464
1418,235800.0,230646.7275472491
1419,500001.0,540191.1294188899
1420,377200.0,311392.36905716365
1421,393500.0,272988.6692980136
1422,178300.0,199289.1753541429
1423,306700.0,262417.09479133505
